代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600243.SH,青海华鼎,2009-03-20,6.5242,6.5242,6.5242,6.2661,6.3554,7436034,47843824,-0.1688,-2.5875,6.4341,7.0274,677216000,N/A,1195840000,105815000,0,186850000,41.5638,2.3951,1.1586,-361.1406,
600243.SH,青海华鼎,2009-03-23,6.3554,6.3157,6.5143,6.276,6.5143,7116928,45968636,0.1589,2.5,6.4591,6.7258,694146400,N/A,1225736000,105815000,0,186850000,42.6029,2.455,1.1876,-370.1691,
600243.SH,青海华鼎,2009-03-24,6.5143,6.6335,6.9314,6.5143,6.7824,13907323,94511570,0.2681,4.1159,6.7958,13.1431,722716450,N/A,1276185500,105815000,0,186850000,44.3564,2.5561,1.2364,-385.4047,
600243.SH,青海华鼎,2009-03-25,6.7824,6.7129,6.7129,6.4249,6.4945,8391386,55638512,-0.288,-4.246,6.6304,7.9302,692030100,N/A,1221999000,105815000,0,186850000,42.473,2.4475,1.1839,-369.0405,
600243.SH,青海华鼎,2009-03-26,6.4945,6.5242,6.5838,6.2561,6.5342,6542149,42374042,0.0397,0.6116,6.4771,6.1826,696262700,N/A,1229473000,105815000,0,186850000,42.7328,2.4625,1.1912,-371.2976,
600243.SH,青海华鼎,2009-03-27,6.5342,6.5044,6.7427,6.4845,6.6335,7580714,50454559,0.0993,1.5198,6.6556,7.1641,706844200,N/A,1248158000,105815000,0,186850000,43.3822,2.4999,1.2093,-376.9405,
600243.SH,青海华鼎,2009-03-30,6.6335,6.6335,6.8023,6.4647,6.703,6700591,44613255,0.0695,1.0479,6.6581,6.3324,714251250,N/A,1261237500,105815000,0,186850000,43.8368,2.5261,1.222,-380.8904,
600243.SH,青海华鼎,2009-03-31,6.703,6.6136,6.8817,6.5242,6.8619,10791347,73475286,0.1589,2.3704,6.8087,10.1983,731181650,N/A,1291133500,105815000,0,186850000,44.8759,2.586,1.2509,-389.9189,
600243.SH,青海华鼎,2009-04-01,6.8619,6.842,6.9513,6.6633,6.9016,9920595,68027065,0.0397,0.5789,6.8572,9.3754,735414250,N/A,1298607500,105815000,0,186850000,45.1357,2.601,1.2582,-392.1761,
600243.SH,青海华鼎,2009-04-02,6.9016,6.9016,6.9711,6.7328,6.8718,9282402,63976927,-0.0298,-0.4317,6.8923,8.7723,732239800,N/A,1293002000,105815000,0,186850000,44.9408,2.5897,1.2527,-390.4832,
600243.SH,青海华鼎,2009-04-03,6.8718,6.9215,6.9513,6.554,6.7328,6641226,45065095,-0.139,-2.0231,6.7857,6.2763,717425700,N/A,1266843000,105815000,0,186850000,44.0316,2.5373,1.2274,-382.5833,
600243.SH,青海华鼎,2009-04-07,6.7328,6.6732,6.7924,6.564,6.7626,3877479,26038574,0.0298,0.4425,6.7153,3.6644,720600150,N/A,1272448500,105815000,0,186850000,44.2265,2.5486,1.2328,-384.2761,
600243.SH,青海华鼎,2009-04-08,6.7626,6.703,6.7328,6.3852,6.4547,4402699,29103902,-0.3078,-4.5521,6.6105,4.1608,687797500,N/A,1214525000,105815000,0,186850000,42.2132,2.4326,1.1767,-366.7834,
600243.SH,青海华鼎,2009-04-09,6.4547,6.3852,6.4945,6.2661,6.4647,4130694,26548026,0.0099,0.1538,6.427,3.9037,688855650,N/A,1216393500,105815000,0,186850000,42.2782,2.4363,1.1785,-367.3477,
600243.SH,青海华鼎,2009-04-10,6.4647,6.4547,6.7526,6.415,6.6434,4278215,28383461,0.1787,2.765,6.6344,4.0431,707902350,N/A,1250026500,105815000,0,186850000,43.4471,2.5037,1.2111,-377.5047,
600243.SH,青海华鼎,2009-04-13,6.6434,6.6335,6.7427,6.554,6.703,6681288,44708129,0.0596,0.8969,6.6915,6.3141,714251250,N/A,1261237500,105815000,0,186850000,43.8368,2.5261,1.222,-380.8904,
600243.SH,青海华鼎,2009-04-14,6.703,6.6533,6.8817,6.6037,6.7626,6224984,42437401,0.0596,0.8889,6.8173,5.8829,720600150,N/A,1272448500,105815000,0,186850000,44.2265,2.5486,1.2328,-384.2761,
600243.SH,青海华鼎,2009-04-15,6.7626,6.703,7.0506,6.6533,7.0406,9455340,65567569,0.2781,4.1116,6.9344,8.9357,750228350,N/A,1324766500,105815000,0,186850000,46.0449,2.6534,1.2835,-400.076,
600243.SH,青海华鼎,2009-04-16,7.0406,7.1002,7.1201,6.9115,7.0506,7693977,54338335,0.0099,0.141,7.0625,7.2712,751286500,N/A,1326635000,105815000,0,186850000,46.1098,2.6571,1.2853,-400.6403,
600243.SH,青海华鼎,2009-04-17,7.0506,7.0108,7.1598,6.7626,7.1101,8223314,57980313,0.0596,0.8451,7.0507,7.7714,757635400,N/A,1337846000,105815000,0,186850000,46.4995,2.6796,1.2962,-404.026,
600243.SH,青海华鼎,2009-04-20,7.1101,7.1101,7.3286,7.0009,7.3087,8273021,59901625,0.1986,2.7933,7.2406,7.8184,778798400,N/A,1375216000,105815000,0,186850000,47.7984,2.7544,1.3324,-415.3116,
600243.SH,青海华鼎,2009-04-21,7.3087,7.1995,7.279,6.9215,7.0605,7005146,50015891,-0.2483,-3.3967,7.1399,6.6202,752344650,N/A,1328503500,105815000,0,186850000,46.1748,2.6608,1.2871,-401.2046,
600243.SH,青海华鼎,2009-04-22,7.0605,7.1499,7.1697,6.6533,6.8023,6257343,43901325,-0.2582,-3.6568,7.016,5.9135,724832750,N/A,1279922500,105815000,0,186850000,44.4862,2.5635,1.2401,-386.5333,
600243.SH,青海华鼎,2009-04-23,6.8023,6.7824,6.9016,6.5143,6.8619,5795890,39047843,0.0596,0.8759,6.7372,5.4774,731181650,N/A,1291133500,105815000,0,186850000,44.8759,2.586,1.2509,-389.9189,
600243.SH,青海华鼎,2009-04-24,6.8619,6.8917,7.0307,6.6533,6.7427,6569402,45049841,-0.1192,-1.7366,6.8575,6.2084,718483850,N/A,1268711500,105815000,0,186850000,44.0966,2.5411,1.2292,-383.1476,
600243.SH,青海华鼎,2009-04-27,6.7427,6.6633,6.6633,6.1767,6.2164,4031004,25869245,-0.5263,-7.8056,6.4176,3.8095,662401900,N/A,1169681000,105815000,0,186850000,40.6546,2.3427,1.1332,-353.2406,
600243.SH,青海华鼎,2009-04-28,6.2164,6.1767,6.4448,6.1767,6.3554,2488804,15815746,0.139,2.2364,6.3548,2.352,677216000,N/A,1195840000,105815000,0,186850000,41.5638,2.3951,1.1586,-361.1406,
600243.SH,青海华鼎,2009-04-29,6.3554,6.3058,6.4547,6.1072,6.415,6162386,38859489,0.0596,0.9375,6.3059,5.8237,683564900,N/A,1207051000,105815000,0,186850000,41.9534,2.4176,1.1695,-364.5262,
600243.SH,青海华鼎,2009-04-30,6.415,6.3554,6.4945,6.3157,6.4349,4244608,27374817,0.0199,0.3096,6.4493,4.0113,685681200,N/A,1210788000,105815000,0,186850000,42.0833,2.4251,1.1731,-365.6548,
600243.SH,青海华鼎,2009-05-04,6.4349,6.415,6.7328,6.415,6.7129,4731957,31517263,0.2781,4.321,6.6605,4.4719,715309400,N/A,1263106000,105815000,0,186850000,43.9017,2.5299,1.2238,-381.4547,
600243.SH,青海华鼎,2009-05-05,6.7129,6.7328,7.0307,6.6533,7.0208,7545988,52064419,0.3078,4.5858,6.8996,7.1313,748112050,N/A,1321029500,105815000,0,186850000,45.915,2.6459,1.2799,-398.9474,
600243.SH,青海华鼎,2009-05-06,7.0208,6.9711,7.1995,6.8619,7.13,7735739,55239163,0.1092,1.5559,7.1408,7.3106,759751700,N/A,1341583000,105815000,0,186850000,46.6294,2.687,1.2998,-405.1546,
600243.SH,青海华鼎,2009-05-07,7.13,7.13,7.1896,6.8023,7.0208,7156161,50495506,-0.1092,-1.532,7.0562,6.7629,748112050,N/A,1321029500,105815000,0,186850000,45.915,2.6459,1.2799,-398.9474,
600243.SH,青海华鼎,2009-05-08,7.0208,6.9314,7.0605,6.7725,7.0009,4890390,34146407,-0.0199,-0.2829,6.9823,4.6216,745995750,N/A,1317292500,105815000,0,186850000,45.7851,2.6384,1.2763,-397.8189,
600243.SH,青海华鼎,2009-05-11,7.0009,7.0506,7.2591,6.8519,6.9612,8787873,62696374,-0.0397,-0.5674,7.1344,8.3049,741763150,N/A,1309818500,105815000,0,186850000,45.5253,2.6234,1.269,-395.5618,
600243.SH,青海华鼎,2009-05-12,6.9612,6.8023,7.6563,6.7824,7.5173,16388185,121985134,0.5561,7.9886,7.4435,15.4876,801019550,N/A,1414454500,105815000,0,186850000,49.1622,2.833,1.3704,-427.1616,
600243.SH,青海华鼎,2009-05-13,7.5173,7.3584,7.4974,7.1598,7.3783,11011403,81310230,-0.139,-1.8494,7.3842,10.4063,786205450,N/A,1388295500,105815000,0,186850000,48.253,2.7806,1.3451,-419.2616,
600243.SH,青海华鼎,2009-05-14,7.3783,7.2194,7.6265,7.2194,7.3286,7362046,54951851,-0.0497,-0.6729,7.4642,6.9575,780914700,N/A,1378953000,105815000,0,186850000,47.9282,2.7619,1.336,-416.4402,
600243.SH,青海华鼎,2009-05-15,7.3286,7.2889,7.6067,7.1499,7.4378,7549315,55629825,0.1092,1.4905,7.3689,7.1344,792554350,N/A,1399506500,105815000,0,186850000,48.6426,2.8031,1.3559,-422.6473,
600243.SH,青海华鼎,2009-05-18,7.4378,7.3485,7.3882,7.1499,7.279,4643236,33901652,-0.1589,-2.1362,7.3013,4.3881,775623950,N/A,1369610500,105815000,0,186850000,47.6035,2.7432,1.3269,-413.6188,
600243.SH,青海华鼎,2009-05-19,7.279,7.269,7.3783,7.2194,7.279,4706900,34597969,0,0,7.3505,4.4482,775623950,N/A,1369610500,105815000,0,186850000,47.6035,2.7432,1.3269,-413.6188,
600243.SH,青海华鼎,2009-05-20,7.279,7.279,7.3485,7.0307,7.0506,6048889,43368836,-0.2284,-3.1378,7.1697,5.7165,751286500,N/A,1326635000,105815000,0,186850000,46.1098,2.6571,1.2853,-400.6403,
600243.SH,青海华鼎,2009-05-21,7.0506,7.0307,7.1697,6.9215,7.0605,3714252,26236801,0.0099,0.1408,7.0638,3.5101,752344650,N/A,1328503500,105815000,0,186850000,46.1748,2.6608,1.2871,-401.2046,
600243.SH,青海华鼎,2009-05-22,7.0605,7.0605,7.1697,6.9513,7.1499,2960638,21086867,0.0894,1.2658,7.1224,2.7979,761868000,N/A,1345320000,105815000,0,186850000,46.7593,2.6945,1.3034,-406.2831,
600243.SH,青海华鼎,2009-05-25,7.1499,6.9612,7.2988,6.9513,7.2889,4568148,33034061,0.139,1.9444,7.2314,4.3171,776682100,N/A,1371479000,105815000,0,186850000,47.6685,2.7469,1.3288,-414.1831,
600243.SH,青海华鼎,2009-05-26,7.2889,7.2889,7.408,7.1797,7.2492,5103655,37665720,-0.0397,-0.545,7.3801,4.8232,772449500,N/A,1364005000,105815000,0,186850000,47.4087,2.7319,1.3215,-411.9259,
600243.SH,青海华鼎,2009-05-27,7.2492,7.3683,7.6464,7.2591,7.5669,9891066,74699174,0.3178,4.3836,7.5522,9.3475,806310300,N/A,1423797000,105815000,0,186850000,49.4869,2.8517,1.3794,-429.983,
600243.SH,青海华鼎,2009-06-01,7.5669,7.5669,7.5669,7.5669,7.5669,N/A,N/A,0,0,N/A,N/A,806310300,N/A,1423797000,105815000,0,186850000,49.4869,2.8517,1.3794,-429.983,
600243.SH,青海华鼎,2009-06-02,7.5669,7.6861,7.9145,7.3286,7.418,9914275,76096849,-0.149,-1.9685,7.6755,9.3694,790438050,N/A,1395769500,105815000,0,186850000,48.5127,2.7956,1.3523,-421.5187,
600243.SH,青海华鼎,2009-06-03,7.418,7.3485,7.5967,7.2293,7.4279,6203222,46242450,0.0099,0.1339,7.4546,5.8623,791496200,N/A,1397638000,105815000,0,186850000,48.5777,2.7993,1.3541,-422.083,
600243.SH,青海华鼎,2009-06-04,7.4279,7.408,7.5967,7.1201,7.5371,6874005,50834665,0.1092,1.4706,7.3952,6.4962,803135850,N/A,1418191500,105815000,0,186850000,49.2921,2.8405,1.374,-428.2901,
600243.SH,青海华鼎,2009-06-05,7.5371,7.3783,7.8648,7.3783,7.6563,10366539,80231561,0.1192,1.581,7.7395,9.7969,815833650,N/A,1440613500,105815000,0,186850000,50.0714,2.8854,1.3957,-435.0615,
600243.SH,青海华鼎,2009-06-08,7.6563,7.7457,8.0635,7.6464,7.9145,9648176,76685377,0.2582,3.3722,7.9482,9.118,843345550,N/A,1489194500,105815000,0,186850000,51.7599,2.9827,1.4428,-449.7328,
600243.SH,青海华鼎,2009-06-09,7.9145,7.8251,8.2025,7.696,8.0138,8887761,71365943,0.0993,1.2547,8.0297,8.3993,853927050,N/A,1507879500,105815000,0,186850000,52.4093,3.0201,1.4609,-455.3757,
600243.SH,青海华鼎,2009-06-10,8.0138,8.1131,8.1131,7.8152,7.9443,6486009,51951337,-0.0695,-0.8674,8.0098,6.1296,846520000,N/A,1494800000,105815000,0,186850000,51.9547,2.9939,1.4482,-451.4257,
600243.SH,青海华鼎,2009-06-11,7.9443,7.9443,7.9741,7.6364,7.845,5859076,45778326,-0.0993,-1.25,7.8132,5.5371,835938500,N/A,1476115000,105815000,0,186850000,51.3053,2.9565,1.4301,-445.7829,
600243.SH,青海华鼎,2009-06-12,7.845,8.1528,8.4209,7.7556,7.8648,17069935,139422362,0.0199,0.2532,8.1677,16.1319,838054800,N/A,1479852000,105815000,0,186850000,51.4352,2.964,1.4338,-446.9114,
600243.SH,青海华鼎,2009-06-15,7.8648,7.6464,7.9244,7.3981,7.8549,9587561,73179762,-0.0099,-0.1263,7.6328,9.0607,836996650,N/A,1477983500,105815000,0,186850000,51.3702,2.9602,1.4319,-446.3472,
600243.SH,青海华鼎,2009-06-16,7.8549,7.7556,7.7953,7.5173,7.5967,4473937,34376158,-0.2582,-3.287,7.6836,4.2281,809484750,N/A,1429402500,105815000,0,186850000,49.6817,2.8629,1.3849,-431.6758,
600243.SH,青海华鼎,2009-06-17,7.5967,7.5471,7.6563,7.4776,7.5967,3323351,25392599,0,0,7.6407,3.1407,809484750,N/A,1429402500,105815000,0,186850000,49.6817,2.8629,1.3849,-431.6758,
600243.SH,青海华鼎,2009-06-18,7.5967,7.6067,7.7258,7.5769,7.5967,3368678,25921694,0,0,7.6949,3.1836,809484750,N/A,1429402500,105815000,0,186850000,49.6817,2.8629,1.3849,-431.6758,
600243.SH,青海华鼎,2009-06-19,7.5967,7.5967,7.7358,7.4378,7.706,6951794,52806978,0.1092,1.4379,7.5962,6.5698,821124400,N/A,1449956000,105815000,0,186850000,50.3961,2.9041,1.4048,-437.8829,
600243.SH,青海华鼎,2009-06-22,7.706,7.7457,7.7457,7.5074,7.6265,4363436,33356885,-0.0794,-1.0309,7.6446,4.1236,812659200,N/A,1435008000,105815000,0,186850000,49.8765,2.8742,1.3903,-433.3687,
600243.SH,青海华鼎,2009-06-23,7.6265,7.5173,7.7358,7.4577,7.5967,3873708,29842801,-0.0298,-0.3906,7.7039,3.6608,809484750,N/A,1429402500,105815000,0,186850000,49.6817,2.8629,1.3849,-431.6758,
600243.SH,青海华鼎,2009-06-24,7.5967,7.5967,8.3216,7.5173,8.272,16332126,131007712,0.6753,8.8889,8.0215,15.4346,881438950,N/A,1556460500,105815000,0,186850000,54.0979,3.1174,1.508,-470.047,
600243.SH,青海华鼎,2009-06-25,8.272,8.1032,8.6891,8.0138,8.6196,19776217,167282061,0.3476,4.2017,8.4587,18.6894,918474200,N/A,1621858000,105815000,0,186850000,56.3709,3.2484,1.5713,-489.7969,
600243.SH,青海华鼎,2009-06-26,8.6196,8.6196,8.9175,8.2124,8.3117,23187230,200141430,-0.3078,-3.5714,8.6315,21.913,885671550,N/A,1563934500,105815000,0,186850000,54.3576,3.1324,1.5152,-472.3041,
600243.SH,青海华鼎,2009-06-29,8.3117,8.1925,8.5004,7.9542,8.3018,9524392,78585954,-0.0099,-0.1195,8.251,9.001,884613400,N/A,1562066000,105815000,0,186850000,54.2927,3.1286,1.5134,-471.7398,
600243.SH,青海华鼎,2009-06-30,8.3018,8.2025,8.4905,8.0436,8.2819,11059363,92584933,-0.0199,-0.2392,8.3716,10.4516,882497100,N/A,1558329000,105815000,0,186850000,54.1628,3.1212,1.5098,-470.6113,
600243.SH,青海华鼎,2009-07-01,8.2819,8.2919,8.3912,8.0833,8.123,8271779,68391776,-0.1589,-1.9185,8.2681,7.8172,865566700,N/A,1528433000,105815000,0,186850000,53.1237,3.0613,1.4808,-461.5828,
600243.SH,青海华鼎,2009-07-02,8.123,8.123,8.1925,7.9443,7.9939,6245760,50405968,-0.1291,-1.5892,8.0704,5.9025,851810750,N/A,1504142500,105815000,0,186850000,52.2795,3.0126,1.4573,-454.2471,
600243.SH,青海华鼎,2009-07-03,7.9939,7.9939,8.1131,7.9443,8.0932,4260002,34491844,0.0993,1.2422,8.0967,4.0259,862392250,N/A,1522827500,105815000,0,186850000,52.9289,3.05,1.4754,-459.8899,
600243.SH,青海华鼎,2009-07-06,8.0932,8.1032,8.2124,7.9939,8.1925,5001046,40819413,0.0993,1.227,8.1622,4.7262,872973750,N/A,1541512500,105815000,0,186850000,53.5783,3.0875,1.4935,-465.5327,
600243.SH,青海华鼎,2009-07-07,8.1925,8.2422,8.2422,8.0436,8.1727,5178415,42339090,-0.0199,-0.2424,8.1761,4.8938,870857450,N/A,1949275500,105815000,0,236850000,67.7509,3.9042,1.8886,-588.6761,
600243.SH,青海华鼎,2009-07-08,8.1727,8.1032,8.5699,8.0436,8.5004,6187249,51280928,0.3277,4.0097,8.2882,5.8472,905776400,N/A,2027436000,105815000,0,236850000,70.4676,4.0607,1.9643,-612.2804,
600243.SH,青海华鼎,2009-07-09,8.5004,8.3216,8.5302,8.2223,8.3316,7901869,66457499,-0.1688,-1.986,8.4104,7.4676,887787850,N/A,1987171500,105815000,0,236850000,69.0681,3.9801,1.9253,-600.1206,
600243.SH,青海华鼎,2009-07-10,8.3316,8.3415,8.4905,8.1429,8.4408,8647027,72525420,0.1092,1.3111,8.3873,8.1718,899427500,N/A,2013225000,105815000,0,236850000,69.9736,4.0323,1.9505,-607.9887,
600243.SH,青海华鼎,2009-07-13,8.4408,8.3812,8.6096,8.2919,8.55,9293116,79680274,0.1092,1.2941,8.5741,8.7824,911067150,N/A,2039278500,105815000,0,236850000,70.8792,4.0844,1.9758,-615.8568,
600243.SH,青海华鼎,2009-07-14,8.55,8.5699,8.6096,8.4706,8.56,6393267,54948021,0.0099,0.1161,8.5947,6.0419,912125300,N/A,2041647000,105815000,0,236850000,70.9615,4.0892,1.9781,-616.5721,
600243.SH,青海华鼎,2009-07-15,8.56,8.6096,8.6096,8.3316,8.3415,8171150,69270450,-0.2185,-2.5522,8.4774,7.7221,888846000,N/A,1989540000,105815000,0,236850000,69.1504,3.9848,1.9276,-600.8359,
600243.SH,青海华鼎,2009-07-16,8.3415,8.3514,8.5302,8.2621,8.4011,9436626,79749971,0.0596,0.7143,8.4511,8.918,895194900,N/A,2003751000,105815000,0,236850000,69.6443,4.0133,1.9413,-605.1276,
600243.SH,青海华鼎,2009-07-17,8.4011,8.4011,8.4209,8.272,8.2919,4810076,40354515,-0.1092,-1.3002,8.3896,4.5457,883555250,N/A,1977697500,105815000,0,236850000,68.7388,3.9611,1.9161,-597.2595,
600243.SH,青海华鼎,2009-07-20,8.2919,8.3117,8.4905,8.2919,8.4408,5855316,49578634,0.149,1.7964,8.4673,5.5335,899427500,N/A,2013225000,105815000,0,236850000,69.9736,4.0323,1.9505,-607.9887,
600243.SH,青海华鼎,2009-07-21,8.4408,8.4706,8.6891,8.4408,8.4905,11576592,99657298,0.0497,0.5882,8.6085,10.9404,904718250,N/A,2025067500,105815000,0,236850000,70.3852,4.056,1.962,-611.5651,
600243.SH,青海华鼎,2009-07-22,8.4905,8.4309,8.7288,8.4309,8.6096,9577104,83010994,0.1192,1.4035,8.6677,9.0508,917416050,N/A,2053489500,105815000,0,236850000,71.3731,4.1129,1.9895,-620.1484,
600243.SH,青海华鼎,2009-07-23,8.6096,8.6394,8.6791,8.2422,8.4209,8185991,69359402,-0.1887,-2.1915,8.4729,7.7361,897311200,N/A,2008488000,105815000,0,236850000,69.809,4.0228,1.9459,-606.5581,
600243.SH,青海华鼎,2009-07-24,8.4209,8.4209,8.4507,8.2025,8.4011,6850350,57625312,-0.0199,-0.2358,8.412,6.4739,895194900,N/A,2003751000,105815000,0,236850000,69.6443,4.0133,1.9413,-605.1276,
600243.SH,青海华鼎,2009-07-27,8.4011,8.6394,8.8281,8.5898,8.699,15979873,139611574,0.2979,3.5461,8.7367,15.1017,926939400,N/A,2074806000,105815000,0,236850000,72.114,4.1556,2.0102,-626.586,
600243.SH,青海华鼎,2009-07-28,8.699,8.5898,8.5898,8.3614,8.5401,7192541,61324923,-0.1589,-1.8265,8.5262,6.7973,910009000,N/A,2036910000,105815000,0,236850000,70.7968,4.0797,1.9735,-615.1415,
600243.SH,青海华鼎,2009-07-29,8.5401,8.5103,8.5103,7.6861,7.6861,8526200,69585652,-0.854,-10,8.1614,8.0576,819008100,N/A,1833219000,105815000,0,236850000,63.7172,3.6717,1.7761,-553.6273,
600243.SH,青海华鼎,2009-07-30,7.6861,7.7159,7.8053,7.3584,7.6563,5787460,44185174,-0.0298,-0.3876,7.6346,5.4694,815833650,N/A,1826113500,105815000,0,236850000,63.4702,3.6575,1.7692,-551.4815,
600243.SH,青海华鼎,2009-07-31,7.6563,7.7159,7.8648,7.6464,7.8549,4967637,38927628,0.1986,2.594,7.8362,4.6946,836996650,N/A,1873483500,105815000,0,236850000,65.1166,3.7524,1.8151,-565.7871,
600243.SH,青海华鼎,2009-08-03,7.8549,7.9046,7.984,7.7159,7.984,5669547,44811498,0.1291,1.6435,7.9039,5.358,850752600,N/A,1904274000,105815000,0,236850000,66.1868,3.814,1.845,-575.0858,
600243.SH,青海华鼎,2009-08-04,7.984,7.984,8.1528,7.845,8.0932,6883109,55597992,0.1092,1.3682,8.0775,6.5049,862392250,N/A,1930327500,105815000,0,236850000,67.0924,3.8662,1.8702,-582.9539,
600243.SH,青海华鼎,2009-08-05,8.0932,8.0436,8.3912,7.9542,8.2919,7166241,58571088,0.1986,2.454,8.1732,6.7724,883555250,N/A,1977697500,105815000,0,236850000,68.7388,3.9611,1.9161,-597.2595,
600243.SH,青海华鼎,2009-08-06,8.2919,8.3216,8.5898,8.1131,8.5103,14059649,118760236,0.2185,2.6347,8.4469,13.287,906834550,N/A,2029804500,105815000,0,236850000,70.5499,4.0655,1.9666,-612.9957,
600243.SH,青海华鼎,2009-08-07,8.5103,8.4905,8.4905,7.845,7.9046,8304978,68377818,-0.6058,-7.1179,8.2334,7.8486,842287400,N/A,1885326000,105815000,0,236850000,65.5282,3.7761,1.8266,-569.3635,
600243.SH,青海华鼎,2009-08-10,7.9046,7.9443,8.0436,7.7258,7.8549,3872794,30719201,-0.0497,-0.6281,7.9321,3.66,836996650,N/A,1873483500,105815000,0,236850000,65.1166,3.7524,1.8151,-565.7871,
600243.SH,青海华鼎,2009-08-11,7.8549,7.8748,7.9046,7.7556,7.845,2502066,19740534,-0.0099,-0.1264,7.8897,2.3646,835938500,N/A,1871115000,105815000,0,236850000,65.0343,3.7476,1.8128,-565.0718,
600243.SH,青海华鼎,2009-08-12,7.845,7.845,7.845,7.269,7.2889,4316234,32655096,-0.5561,-7.0886,7.5656,4.079,776682100,N/A,1738479000,105815000,0,236850000,60.4243,3.482,1.6843,-525.0161,
600243.SH,青海华鼎,2009-08-13,7.2889,7.2988,7.4378,7.2988,7.3783,2600302,19328328,0.0894,1.2262,7.4331,2.4574,786205450,N/A,1759795500,105815000,0,236850000,61.1652,3.5247,1.705,-531.4536,
600243.SH,青海华鼎,2009-08-14,7.3783,7.3683,7.3683,6.8122,6.842,3298168,23446944,-0.5362,-7.2678,7.1091,3.1169,729065350,N/A,1631896500,105815000,0,236850000,56.7198,3.2685,1.5811,-492.8285,
600243.SH,青海华鼎,2009-08-17,6.842,6.6633,6.7526,6.1568,6.1568,3544068,23230675,-0.6852,-10.0145,6.5548,3.3493,656053000,N/A,1468470000,105815000,0,236850000,51.0396,2.9412,1.4227,-443.4741,
600243.SH,青海华鼎,2009-08-18,6.1568,6.0774,6.415,6.0774,6.3952,3334687,21149882,0.2383,3.871,6.3424,3.1514,681448600,N/A,1525314000,105815000,0,236850000,53.0153,3.055,1.4778,-460.6408,
600243.SH,青海华鼎,2009-08-19,6.3952,6.3554,6.415,5.8788,6.0178,2549689,15866078,-0.3774,-5.9006,6.2228,2.4096,641238900,N/A,1435311000,105815000,0,236850000,49.8871,2.8748,1.3906,-433.4602,
600243.SH,青海华鼎,2009-08-20,6.0178,6.0178,6.2958,6.0178,6.2859,2510544,15594260,0.2681,4.4554,6.2115,2.3726,669808950,N/A,1499260500,105815000,0,236850000,52.1098,3.0028,1.4526,-452.7728,
600243.SH,青海华鼎,2009-08-21,6.2859,6.2958,6.4249,6.1767,6.4249,2995287,19069532,0.139,2.2117,6.3665,2.8307,684623050,N/A,1532419500,105815000,0,236850000,53.2623,3.0693,1.4847,-462.7867,
600243.SH,青海华鼎,2009-08-24,6.4249,6.4051,6.6831,6.3554,6.6136,3291629,21664585,0.1887,2.9366,6.5817,3.1107,704727900,N/A,1577421000,105815000,0,236850000,54.8264,3.1594,1.5283,-476.377,
600243.SH,青海华鼎,2009-08-25,6.6136,6.5342,6.5838,6.1866,6.4448,3411489,22041069,-0.1688,-2.5526,6.4608,3.224,686739350,N/A,1537156500,105815000,0,236850000,53.4269,3.0787,1.4893,-464.2173,
600243.SH,青海华鼎,2009-08-26,6.4448,6.4845,6.9413,6.4845,6.8023,6402164,43663702,0.3575,5.547,6.8201,6.0503,724832750,N/A,1622422500,105815000,0,236850000,56.3905,3.2495,1.5719,-489.9673,
600243.SH,青海华鼎,2009-08-27,6.8023,6.703,6.9413,6.5938,6.8619,5326417,36440629,0.0596,0.8759,6.8415,5.0337,731181650,N/A,1636633500,105815000,0,236850000,56.8844,3.278,1.5857,-494.259,
600243.SH,青海华鼎,2009-08-28,6.8619,6.8222,6.8817,6.6136,6.7328,3060587,20679000,-0.1291,-1.8813,6.7565,2.8924,717425700,N/A,1605843000,105815000,0,236850000,55.8143,3.2163,1.5558,-484.9604,
600243.SH,青海华鼎,2009-08-31,6.7328,6.6831,6.8023,6.0675,6.2859,3266853,21031016,-0.4469,-6.6372,6.4377,3.0873,669808950,N/A,1499260500,105815000,0,236850000,52.1098,3.0028,1.4526,-452.7728,
600243.SH,青海华鼎,2009-09-01,6.2859,6.3058,6.3952,6.137,6.2859,1744317,11021858,0,0,6.3187,1.6485,669808950,N/A,1499260500,105815000,0,236850000,52.1098,3.0028,1.4526,-452.7728,
600243.SH,青海华鼎,2009-09-02,6.2859,6.3455,6.3455,6.137,6.2462,1840666,11574949,-0.0397,-0.6319,6.2885,1.7395,665576350,N/A,1489786500,105815000,0,236850000,51.7805,2.9839,1.4434,-449.9116,
600243.SH,青海华鼎,2009-09-03,6.2462,6.1965,6.5938,6.1866,6.554,3338124,21615897,0.3078,4.9285,6.4755,3.1547,698379000,N/A,1563210000,105815000,0,236850000,54.3325,3.1309,1.5145,-472.0853,
600243.SH,青海华鼎,2009-09-04,6.554,6.5938,6.8519,6.554,6.7924,6132824,41414808,0.2383,3.6364,6.753,5.7958,723774600,N/A,1620054000,105815000,0,236850000,56.3082,3.2448,1.5696,-489.2521,
600243.SH,青海华鼎,2009-09-07,6.7924,6.8023,6.8222,6.6533,6.7924,4970723,33748357,0,0,6.7894,4.6976,723774600,N/A,1620054000,105815000,0,236850000,56.3082,3.2448,1.5696,-489.2521,
