股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
盈方微,000670,2018-09-05,3.99,3.94,4.02,3.93,127519,50762515.0,2.23,-2.23,-0.09,2.13
盈方微,000670,2018-09-06,3.94,3.96,4.05,3.91,106838,42522643.0,3.55,0.51,0.02,1.78
盈方微,000670,2018-09-07,3.96,3.91,4.0,3.86,111058,43776199.0,3.54,-1.26,-0.05,1.85
盈方微,000670,2018-09-10,3.87,3.83,3.91,3.82,94089,36257976.0,2.3,-2.05,-0.08,1.57
盈方微,000670,2018-09-11,3.84,3.84,3.89,3.8,76330,29242674.0,2.35,0.26,0.01,1.27
盈方微,000670,2018-09-12,3.82,3.83,3.86,3.81,54473,20919247.0,1.3,-0.26,-0.01,0.91
盈方微,000670,2018-09-13,3.84,3.85,3.88,3.82,68108,26176180.0,1.57,0.52,0.02,1.14
盈方微,000670,2018-09-14,3.85,3.71,3.86,3.71,102108,38726264.0,3.9,-3.64,-0.14,1.7
盈方微,000670,2018-09-17,3.71,3.54,3.72,3.51,98499,35124958.0,5.66,-4.58,-0.17,1.64
盈方微,000670,2018-09-18,3.56,3.67,3.8,3.51,134037,48620770.0,8.19,3.67,0.13,2.24
盈方微,000670,2018-09-19,3.63,3.73,3.83,3.62,166301,62017449.0,5.72,1.63,0.06,2.77
盈方微,000670,2018-09-20,3.72,3.7,3.78,3.68,96938,36010727.0,2.68,-0.8,-0.03,1.62
盈方微,000670,2018-09-21,3.73,3.71,3.74,3.67,81347,30116636.0,1.89,0.27,0.01,1.36
盈方微,000670,2018-09-25,3.68,3.7,3.8,3.67,99023,36987042.0,3.5,-0.27,-0.01,1.65
盈方微,000670,2018-09-26,3.7,3.7,3.76,3.65,88333,32726580.0,2.97,0.0,0.0,1.47
盈方微,000670,2018-09-27,3.7,3.56,3.7,3.56,119406,43182872.0,3.78,-3.78,-0.14,1.99
盈方微,000670,2018-09-28,3.55,3.57,3.6,3.54,65844,23499485.0,1.69,0.28,0.01,1.1
盈方微,000670,2018-10-08,3.39,3.36,3.49,3.33,88171,30100457.0,4.48,-5.88,-0.21,1.47
盈方微,000670,2018-10-09,3.36,3.37,3.43,3.36,58733,19886790.0,2.08,0.3,0.01,0.98
盈方微,000670,2018-10-10,3.41,3.42,3.5,3.32,95373,32523235.0,5.34,1.48,0.05,1.59
盈方微,000670,2018-10-11,3.29,3.08,3.31,3.08,146064,46450301.0,6.73,-9.94,-0.34,2.44
盈方微,000670,2018-10-12,2.99,2.92,3.06,2.8,147130,42926290.0,8.44,-5.19,-0.16,2.45
盈方微,000670,2018-10-15,2.91,2.85,2.99,2.84,72654,21174322.0,5.14,-2.4,-0.07,1.21
盈方微,000670,2018-10-16,2.88,2.79,2.92,2.75,90217,25657371.0,5.96,-2.11,-0.06,1.5
盈方微,000670,2018-10-17,2.82,3.07,3.07,2.76,193506,57285601.0,11.11,10.04,0.28,3.23
盈方微,000670,2018-10-18,3.12,3.0,3.26,2.97,430068,135240195.0,9.45,-2.28,-0.07,7.17
盈方微,000670,2018-10-19,2.9,3.05,3.07,2.81,274568,81782731.0,8.67,1.67,0.05,4.58
盈方微,000670,2018-10-22,3.03,3.17,3.25,3.02,334248,104872482.0,7.54,3.93,0.12,5.57
盈方微,000670,2018-10-23,3.15,3.06,3.18,3.05,186877,58026393.0,4.1,-3.47,-0.11,3.12
盈方微,000670,2018-10-24,3.03,3.05,3.13,3.01,123369,37915758.0,3.92,-0.33,-0.01,2.06
盈方微,000670,2018-10-25,2.84,3.06,3.07,2.84,141908,41989793.0,7.54,0.33,0.01,2.37
盈方微,000670,2018-10-26,3.08,3.07,3.17,3.06,140136,43560626.0,3.59,0.33,0.01,2.34
盈方微,000670,2018-10-29,3.02,3.05,3.15,3.01,109289,33595252.0,4.56,-0.65,-0.02,1.82
盈方微,000670,2018-10-30,3.03,3.04,3.09,2.94,119289,36154101.0,4.92,-0.33,-0.01,1.99
盈方微,000670,2018-10-31,3.08,3.34,3.34,3.05,306432,99186942.0,9.54,9.87,0.3,5.11
盈方微,000670,2018-11-01,3.6,3.31,3.6,3.31,613157,210882970.0,8.68,-0.9,-0.03,10.23
盈方微,000670,2018-11-02,3.29,3.36,3.4,3.27,355160,118579183.0,3.93,1.51,0.05,5.92
盈方微,000670,2018-11-05,3.34,3.56,3.58,3.31,485412,168044154.0,8.04,5.95,0.2,8.1
盈方微,000670,2018-11-06,3.57,3.65,3.78,3.41,498093,177879905.0,10.39,2.53,0.09,8.31
盈方微,000670,2018-11-07,3.66,3.69,3.84,3.55,485039,179071685.0,7.95,1.1,0.04,8.09
盈方微,000670,2018-11-08,3.65,3.51,3.7,3.46,347021,125038870.0,6.5,-4.88,-0.18,5.79
盈方微,000670,2018-11-09,3.53,3.7,3.85,3.5,530736,195784862.0,9.97,5.41,0.19,8.85
盈方微,000670,2018-11-12,3.66,3.83,3.95,3.58,516411,194708676.0,10.0,3.51,0.13,8.61
盈方微,000670,2018-11-13,3.74,4.0,4.15,3.72,594693,232793437.0,11.23,4.44,0.17,9.92
盈方微,000670,2018-11-14,3.96,4.01,4.2,3.9,590695,237121093.0,7.5,0.25,0.01,9.85
盈方微,000670,2018-11-15,3.93,3.99,4.1,3.92,379955,152288168.0,4.49,-0.5,-0.02,6.34
盈方微,000670,2018-11-16,3.96,4.04,4.18,3.88,532554,213415357.0,7.52,1.25,0.05,8.88
盈方微,000670,2018-11-19,3.94,3.9,3.99,3.88,318274,125043848.0,2.72,-3.47,-0.14,5.31
盈方微,000670,2018-11-20,3.85,3.85,4.03,3.81,361012,141975521.0,5.64,-1.28,-0.05,6.02
盈方微,000670,2018-11-21,3.76,3.81,3.85,3.72,247696,93674113.0,3.38,-1.04,-0.04,4.13
盈方微,000670,2018-11-22,3.8,3.94,4.1,3.8,472412,186965674.0,7.87,3.41,0.13,7.88
盈方微,000670,2018-11-23,3.96,3.65,3.96,3.59,364985,137671049.0,9.39,-7.36,-0.29,6.09
盈方微,000670,2018-11-26,3.68,3.67,3.74,3.6,162202,59533968.0,3.84,0.55,0.02,2.71
盈方微,000670,2018-11-27,3.61,3.61,3.72,3.52,266422,96494499.0,5.45,-1.63,-0.06,4.44
盈方微,000670,2018-11-28,3.61,3.65,3.67,3.49,215295,77395418.0,4.99,1.11,0.04,3.59
盈方微,000670,2018-11-29,3.67,3.61,3.8,3.61,351775,130437403.0,5.21,-1.1,-0.04,5.87
盈方微,000670,2018-11-30,3.6,3.54,3.65,3.4,247309,87444604.0,6.93,-1.94,-0.07,4.12
盈方微,000670,2018-12-03,3.64,3.68,3.76,3.55,279312,102981073.0,5.93,3.95,0.14,4.66
盈方微,000670,2018-12-04,3.68,3.74,3.75,3.66,232582,86353000.0,2.45,1.63,0.06,3.88
盈方微,000670,2018-12-05,3.65,3.66,3.79,3.61,203252,74662563.0,4.81,-2.14,-0.08,3.39
盈方微,000670,2018-12-06,3.63,3.83,3.93,3.62,498536,189274198.0,8.47,4.64,0.17,8.31
盈方微,000670,2018-12-07,3.79,3.7,3.83,3.7,296352,110976045.0,3.39,-3.39,-0.13,4.94
盈方微,000670,2018-12-10,3.6,3.58,3.69,3.56,176226,63690530.0,3.51,-3.24,-0.12,2.94
盈方微,000670,2018-12-11,3.62,3.62,3.65,3.58,132817,47880089.0,1.96,1.12,0.04,2.22
盈方微,000670,2018-12-12,3.63,3.56,3.64,3.55,111781,40030134.0,2.49,-1.66,-0.06,1.86
盈方微,000670,2018-12-13,3.56,3.52,3.61,3.5,204710,72744887.0,3.09,-1.12,-0.04,3.41
盈方微,000670,2018-12-14,3.52,3.37,3.53,3.34,173355,59501605.0,5.4,-4.26,-0.15,2.89
盈方微,000670,2018-12-17,3.33,3.36,3.41,3.31,84573,28414836.0,2.97,-0.3,-0.01,1.41
盈方微,000670,2018-12-18,3.41,3.39,3.48,3.36,120162,41018953.0,3.57,0.89,0.03,2.0
盈方微,000670,2018-12-19,3.4,3.34,3.41,3.31,91951,30827487.0,2.95,-1.47,-0.05,1.53
盈方微,000670,2018-12-20,3.31,3.36,3.37,3.3,77012,25760074.0,2.1,0.6,0.02,1.28
盈方微,000670,2018-12-21,3.36,3.34,3.38,3.31,76913,25731137.0,2.08,-0.6,-0.02,1.28
盈方微,000670,2018-12-24,3.35,3.37,3.38,3.31,71749,24075025.0,2.1,0.9,0.03,1.2
盈方微,000670,2018-12-25,3.33,3.4,3.45,3.15,199918,65697887.0,8.9,0.89,0.03,3.33
盈方微,000670,2018-12-26,3.39,3.34,3.42,3.33,115183,38759172.0,2.65,-1.76,-0.06,1.92
盈方微,000670,2018-12-27,3.37,3.17,3.38,3.16,151367,49793559.0,6.59,-5.09,-0.17,2.52
盈方微,000670,2018-12-28,3.15,3.18,3.24,3.15,92876,29634951.0,2.84,0.32,0.01,1.55
盈方微,000670,2019-01-02,3.17,3.17,3.21,3.15,69082,21996943.0,1.89,-0.31,-0.01,1.15
盈方微,000670,2019-01-03,3.16,3.2,3.31,3.16,125729,40689777.0,4.73,0.95,0.03,2.09
盈方微,000670,2019-01-04,3.13,3.26,3.29,3.08,181526,58469945.0,6.56,1.88,0.06,3.02
盈方微,000670,2019-01-07,3.3,3.35,3.41,3.24,205162,68373111.0,5.21,2.76,0.09,3.42
盈方微,000670,2019-01-08,3.32,3.34,3.36,3.29,129663,43146107.0,2.09,-0.3,-0.01,2.16
盈方微,000670,2019-01-09,3.36,3.67,3.67,3.32,316517,111914441.0,10.48,9.88,0.33,5.27
盈方微,000670,2019-01-10,3.86,4.04,4.04,3.86,1032508,414961568.0,4.9,10.08,0.37,17.2
盈方微,000670,2019-01-11,4.06,3.81,4.3,3.76,1182122,473584224.0,13.37,-5.69,-0.23,19.7
盈方微,000670,2019-01-14,3.64,3.72,3.73,3.56,639600,233263715.0,4.46,-2.36,-0.09,10.66
盈方微,000670,2019-01-15,3.66,4.09,4.09,3.61,777402,302314144.0,12.9,9.95,0.37,12.95
盈方微,000670,2019-01-16,4.09,3.9,4.09,3.87,780639,309857424.0,5.38,-4.65,-0.19,13.01
盈方微,000670,2019-01-17,3.88,3.93,4.08,3.79,653777,259795174.0,7.44,0.77,0.03,10.89
盈方微,000670,2019-01-18,4.0,4.08,4.18,3.93,732460,296961728.0,6.36,3.82,0.15,12.2
盈方微,000670,2019-01-21,3.99,4.01,4.08,3.84,494447,196474321.0,5.88,-1.72,-0.07,8.24
盈方微,000670,2019-01-22,3.94,3.82,3.98,3.81,407934,157835604.0,4.24,-4.74,-0.19,6.8
盈方微,000670,2019-01-23,3.79,3.83,3.94,3.74,268558,103279560.0,5.24,0.26,0.01,4.47
盈方微,000670,2019-01-24,3.79,4.21,4.21,3.79,747536,306396448.0,10.97,9.92,0.38,12.46
盈方微,000670,2019-01-25,4.26,4.3,4.62,4.2,1448830,635675872.0,9.98,2.14,0.09,24.14
盈方微,000670,2019-01-28,3.87,3.87,3.87,3.87,116654,45145098.0,0.0,-10.0,-0.43,1.94
盈方微,000670,2019-01-29,3.48,3.48,3.48,3.48,33179,11546292.0,0.0,-10.08,-0.39,0.55
盈方微,000670,2019-01-30,3.13,3.13,3.13,3.13,57482,17991866.0,0.0,-10.06,-0.35,0.96
盈方微,000670,2019-01-31,2.82,3.04,3.35,2.82,1080375,327010544.0,16.93,-2.88,-0.09,18.0
盈方微,000670,2019-02-01,3.01,3.09,3.12,2.91,577445,175562836.0,6.91,1.64,0.05,9.62
盈方微,000670,2019-02-11,3.11,3.17,3.35,3.05,604817,191205281.0,9.71,2.59,0.08,10.08
盈方微,000670,2019-02-12,3.18,3.26,3.29,3.15,576922,185663213.0,4.42,2.84,0.09,9.61
盈方微,000670,2019-02-13,3.26,3.5,3.59,3.21,868504,300659248.0,11.66,7.36,0.24,14.47
盈方微,000670,2019-02-14,3.38,3.42,3.48,3.36,590710,201742183.0,3.43,-2.29,-0.08,9.84
盈方微,000670,2019-02-15,3.42,3.41,3.5,3.37,422251,145178218.0,3.8,-0.29,-0.01,7.04
盈方微,000670,2019-02-18,3.44,3.64,3.67,3.37,782730,278119440.0,8.8,6.74,0.23,13.04
盈方微,000670,2019-02-19,3.66,3.77,3.98,3.59,864133,323722208.0,10.71,3.57,0.13,14.4
盈方微,000670,2019-02-20,3.74,3.74,3.83,3.65,510200,190634773.0,4.77,-0.8,-0.03,8.5
盈方微,000670,2019-02-21,3.76,3.81,3.92,3.71,711094,271958064.0,5.61,1.87,0.07,11.85
盈方微,000670,2019-02-22,3.77,3.84,3.84,3.72,538267,203873643.0,3.15,0.79,0.03,8.97
盈方微,000670,2019-02-25,3.88,4.09,4.21,3.85,815364,328117200.0,9.38,6.51,0.25,13.59
盈方微,000670,2019-02-26,4.1,3.99,4.19,3.9,755552,304468832.0,7.09,-2.44,-0.1,12.59
盈方微,000670,2019-02-27,3.97,3.92,4.05,3.87,533984,211924979.0,4.51,-1.75,-0.07,8.9
盈方微,000670,2019-02-28,3.86,3.88,3.95,3.83,406778,158416247.0,3.06,-1.02,-0.04,6.78
盈方微,000670,2019-03-01,3.9,3.84,3.93,3.74,370820,141604015.0,4.9,-1.03,-0.04,6.18
盈方微,000670,2019-03-04,3.93,3.99,4.11,3.91,768200,308547152.0,5.21,3.91,0.15,12.8
盈方微,000670,2019-03-05,3.94,4.39,4.39,3.92,1077544,457173664.0,11.78,10.03,0.4,17.95
盈方微,000670,2019-03-06,4.56,4.56,4.76,4.41,1454067,665036912.0,7.97,3.87,0.17,24.23
盈方微,000670,2019-03-07,4.46,4.7,4.88,4.4,1052570,490061296.0,10.53,3.07,0.14,17.54
盈方微,000670,2019-03-08,5.16,5.17,5.17,4.87,888856,454566416.0,6.38,10.0,0.47,14.81
盈方微,000670,2019-03-11,5.69,5.69,5.69,5.41,1219676,692074624.0,5.42,10.06,0.52,20.32
盈方微,000670,2019-03-12,5.79,6.26,6.26,5.69,2195188,1332002768.0,10.02,10.02,0.57,36.58
盈方微,000670,2019-03-13,6.57,6.89,6.89,6.55,2079348,1404537152.0,5.43,10.06,0.63,34.65
盈方微,000670,2019-03-14,6.2,6.2,6.47,6.2,378700,236011405.0,3.92,-10.01,-0.69,6.31
盈方微,000670,2019-03-15,5.62,6.08,6.6,5.62,1838242,1115838720.0,15.81,-1.94,-0.12,30.63
盈方微,000670,2019-03-18,5.74,5.81,5.84,5.47,1580511,884748368.0,6.09,-4.44,-0.27,26.33
盈方微,000670,2019-03-19,5.55,5.71,6.07,5.49,1199685,691514192.0,9.98,-1.72,-0.1,19.99
盈方微,000670,2019-03-20,5.59,5.71,5.78,5.38,996254,557691616.0,7.01,0.0,0.0,16.6
盈方微,000670,2019-03-21,5.69,6.28,6.28,5.61,1738754,1056331328.0,11.73,9.98,0.57,28.97
盈方微,000670,2019-03-22,6.3,6.53,6.85,6.02,2046518,1326840832.0,13.22,3.98,0.25,34.1
盈方微,000670,2019-03-25,6.1,6.9,7.17,5.88,1884046,1211015728.0,19.75,5.67,0.37,31.39
盈方微,000670,2019-03-27,6.56,6.56,6.56,6.56,8734,5729504.0,0.0,-4.93,-0.34,0.15
盈方微,000670,2019-03-28,6.23,6.23,6.23,6.23,5390,3357970.0,0.0,-5.03,-0.33,0.09
盈方微,000670,2019-03-29,5.92,5.92,5.92,5.92,14346,8492832.0,0.0,-4.98,-0.31,0.24
盈方微,000670,2019-04-01,5.62,5.62,5.62,5.62,19035,10697670.0,0.0,-5.07,-0.3,0.32
盈方微,000670,2019-04-02,5.34,5.61,5.84,5.34,2440626,1323919280.0,8.9,-0.18,-0.01,40.67
盈方微,000670,2019-04-03,5.36,5.33,5.37,5.33,576435,307928656.0,0.71,-4.99,-0.28,9.6
盈方微,000670,2019-04-04,5.07,5.06,5.19,5.06,904597,459314736.0,2.44,-5.07,-0.27,15.07
盈方微,000670,2019-04-08,4.93,4.81,4.98,4.81,656181,317421024.0,3.36,-4.94,-0.25,10.93
盈方微,000670,2019-04-09,4.83,4.79,4.93,4.71,855744,413076448.0,4.57,-0.42,-0.02,14.26
盈方微,000670,2019-04-10,4.71,4.74,4.81,4.59,600913,283732176.0,4.59,-1.04,-0.05,10.01
盈方微,000670,2019-04-11,4.73,4.83,4.98,4.69,837493,406390080.0,6.12,1.9,0.09,13.95
盈方微,000670,2019-04-12,4.8,4.59,4.85,4.59,812158,377558080.0,5.38,-4.97,-0.24,13.53
盈方微,000670,2019-04-15,4.62,4.36,4.65,4.36,756887,338693216.0,6.32,-5.01,-0.23,12.61
盈方微,000670,2019-04-16,4.28,4.38,4.4,4.22,624327,269489440.0,4.13,0.46,0.02,10.4
盈方微,000670,2019-04-17,4.36,4.39,4.49,4.34,550444,243117580.0,3.42,0.23,0.01,9.17
盈方微,000670,2019-04-18,4.37,4.27,4.38,4.25,475624,205040347.0,2.96,-2.73,-0.12,7.92
盈方微,000670,2019-04-19,4.28,4.48,4.48,4.24,717796,315057632.0,5.62,4.92,0.21,11.96
盈方微,000670,2019-04-22,4.48,4.32,4.48,4.3,564573,246514715.0,4.02,-3.57,-0.16,9.41
盈方微,000670,2019-04-24,4.1,4.1,4.1,4.1,24681,10119210.0,0.0,-5.09,-0.22,0.41
盈方微,000670,2019-04-25,3.9,3.9,3.9,3.9,18597,7252830.0,0.0,-4.88,-0.2,0.31
盈方微,000670,2019-04-26,3.71,3.71,3.71,3.71,9453,3507063.0,0.0,-4.87,-0.19,0.16
盈方微,000670,2019-04-29,3.52,3.52,3.52,3.52,13013,4580576.0,0.0,-5.12,-0.19,0.22
盈方微,000670,2019-04-30,3.34,3.34,3.42,3.34,791882,265580453.0,2.27,-5.11,-0.18,13.19
盈方微,000670,2019-05-06,3.19,3.17,3.23,3.17,306280,97285085.0,1.8,-5.09,-0.17,5.1
盈方微,000670,2019-05-07,3.1,3.01,3.18,3.01,554761,169537305.0,5.36,-5.05,-0.16,9.24
盈方微,000670,2019-05-08,2.94,3.05,3.15,2.87,564186,171697512.0,9.3,1.33,0.04,9.4
盈方微,000670,2019-05-09,3.04,3.06,3.18,3.01,401266,124185690.0,5.57,0.33,0.01,6.69
盈方微,000670,2019-05-10,3.05,3.21,3.21,3.02,595197,186802165.0,6.21,4.9,0.15,9.92
盈方微,000670,2019-05-13,3.1,3.05,3.17,3.05,610061,188736850.0,3.74,-4.98,-0.16,10.16
盈方微,000670,2019-05-14,2.95,3.01,3.04,2.93,407241,121118776.0,3.61,-1.31,-0.04,6.79
盈方微,000670,2019-05-15,3.04,3.16,3.16,2.99,368628,114097788.0,5.65,4.98,0.15,6.14
盈方微,000670,2019-05-16,3.17,3.2,3.28,3.12,554453,177311819.0,5.06,1.27,0.04,9.24
盈方微,000670,2019-05-17,3.23,3.27,3.36,3.19,802145,264469796.0,5.31,2.19,0.07,13.37
盈方微,000670,2019-05-20,3.14,3.11,3.22,3.11,506081,158828353.0,3.36,-4.89,-0.16,8.43
盈方微,000670,2019-05-21,3.06,3.02,3.12,2.95,413275,125166995.0,5.47,-2.89,-0.09,6.89
盈方微,000670,2019-05-22,3.01,3.01,3.08,2.98,267632,81018182.0,3.31,-0.33,-0.01,4.46
盈方微,000670,2019-05-23,3.05,3.05,3.16,3.03,370200,114313476.0,4.32,1.33,0.04,6.17
盈方微,000670,2019-05-24,2.97,2.9,2.98,2.9,270598,78936941.0,2.62,-4.92,-0.15,4.51
盈方微,000670,2019-05-27,2.77,2.89,2.94,2.77,365758,104094760.0,5.86,-0.34,-0.01,6.09
盈方微,000670,2019-05-28,2.87,2.9,2.97,2.87,257821,75222737.0,3.46,0.35,0.01,4.3
盈方微,000670,2019-05-29,2.84,2.8,2.9,2.76,341402,96528105.0,4.83,-3.45,-0.1,5.69
盈方微,000670,2019-05-30,2.77,2.66,2.78,2.66,184277,49439587.0,4.29,-5.0,-0.14,3.07
盈方微,000670,2019-05-31,2.54,2.54,2.64,2.53,435982,111607585.0,4.14,-4.51,-0.12,7.26
盈方微,000670,2019-06-03,2.5,2.41,2.52,2.41,199217,48388235.0,4.33,-5.12,-0.13,3.32
盈方微,000670,2019-06-04,2.29,2.29,2.33,2.29,246430,56565954.0,1.66,-4.98,-0.12,4.11
盈方微,000670,2019-06-05,2.29,2.18,2.32,2.18,227046,50174313.0,6.11,-4.8,-0.11,3.78
盈方微,000670,2019-06-06,2.11,2.07,2.13,2.07,159236,33050624.0,2.75,-5.05,-0.11,2.65
盈方微,000670,2019-06-10,1.99,1.97,2.0,1.97,140741,27776892.0,1.45,-4.83,-0.1,2.35
盈方微,000670,2019-06-11,1.87,2.0,2.03,1.87,368187,72057247.0,8.12,1.52,0.03,6.13
盈方微,000670,2019-06-12,1.96,2.1,2.1,1.93,337481,69618334.0,8.5,5.0,0.1,5.62
盈方微,000670,2019-06-13,2.13,2.21,2.21,2.1,273232,59375100.0,5.24,5.24,0.11,4.55
盈方微,000670,2019-06-14,2.27,2.17,2.32,2.12,482460,108631747.0,9.05,-1.81,-0.04,8.04
盈方微,000670,2019-06-17,2.06,2.06,2.11,2.06,336507,69567475.0,2.3,-5.07,-0.11,5.61
盈方微,000670,2019-06-18,2.04,2.14,2.16,2.04,234398,49666263.0,5.83,3.88,0.08,3.91
盈方微,000670,2019-06-19,2.21,2.13,2.21,2.11,206315,44407929.0,4.67,-0.47,-0.01,3.44
盈方微,000670,2019-06-20,2.13,2.08,2.14,2.06,197909,41317318.0,3.76,-2.35,-0.05,3.3
盈方微,000670,2019-06-21,2.18,2.18,2.18,2.18,108100,23565800.0,0.0,4.81,0.1,1.8
盈方微,000670,2019-06-24,2.26,2.24,2.29,2.2,340328,76524053.0,4.13,2.75,0.06,5.67
盈方微,000670,2019-06-25,2.22,2.26,2.3,2.18,227555,51081955.0,5.36,0.89,0.02,3.79
盈方微,000670,2019-06-26,2.22,2.37,2.37,2.21,333925,77772471.0,7.08,4.87,0.11,5.56
盈方微,000670,2019-06-27,2.37,2.35,2.45,2.35,331092,79315387.0,4.22,-0.84,-0.02,5.52
盈方微,000670,2019-06-28,2.31,2.28,2.36,2.23,255856,58484010.0,5.53,-2.98,-0.07,4.26
盈方微,000670,2019-07-01,2.34,2.33,2.34,2.28,206117,47590195.0,2.63,2.19,0.05,3.43
盈方微,000670,2019-07-02,2.32,2.45,2.45,2.3,407467,98641848.0,6.44,5.15,0.12,6.79
盈方微,000670,2019-07-03,2.45,2.33,2.49,2.33,376190,89103324.0,6.53,-4.9,-0.12,6.27
盈方微,000670,2019-07-04,2.29,2.31,2.36,2.28,144319,33444318.0,3.43,-0.86,-0.02,2.4
盈方微,000670,2019-07-05,2.32,2.33,2.37,2.3,128802,30126280.0,3.03,0.87,0.02,2.15
盈方微,000670,2019-07-08,2.24,2.21,2.24,2.21,123600,27372668.0,1.29,-5.15,-0.12,2.06
盈方微,000670,2019-07-09,2.15,2.16,2.19,2.11,150539,32186539.0,3.62,-2.26,-0.05,2.51
盈方微,000670,2019-07-10,2.15,2.17,2.23,2.15,121415,26617990.0,3.7,0.46,0.01,2.02
盈方微,000670,2019-07-11,2.18,2.17,2.23,2.15,116388,25575280.0,3.69,0.0,0.0,1.94
盈方微,000670,2019-07-12,2.18,2.14,2.18,2.11,92750,19810501.0,3.23,-1.38,-0.03,1.55
盈方微,000670,2019-07-15,2.13,2.17,2.18,2.11,83477,17988699.0,3.27,1.4,0.03,1.39
盈方微,000670,2019-07-16,2.16,2.17,2.19,2.14,98449,21321141.0,2.3,0.0,0.0,1.64
盈方微,000670,2019-07-17,2.15,2.13,2.16,2.13,98812,21199946.0,1.38,-1.84,-0.04,1.65
盈方微,000670,2019-07-18,2.1,2.02,2.11,2.02,217322,44215753.0,4.23,-5.16,-0.11,3.62
盈方微,000670,2019-07-19,2.02,2.02,2.05,2.0,92529,18795897.0,2.48,0.0,0.0,1.54
盈方微,000670,2019-07-22,2.01,1.92,2.03,1.92,155857,30230970.0,5.45,-4.95,-0.1,2.6
盈方微,000670,2019-07-23,1.95,2.02,2.02,1.92,137353,27299184.0,5.21,5.21,0.1,2.29
盈方微,000670,2019-07-24,2.04,2.03,2.08,2.02,146783,30018050.0,2.97,0.5,0.01,2.45
盈方微,000670,2019-07-25,2.01,2.06,2.08,2.01,113586,23279759.0,3.45,1.48,0.03,1.89
盈方微,000670,2019-07-26,2.04,2.04,2.06,2.03,78320,15984499.0,1.46,-0.97,-0.02,1.3
盈方微,000670,2019-07-29,2.04,2.01,2.05,2.0,67065,13580840.0,2.45,-1.47,-0.03,1.12
盈方微,000670,2019-07-30,2.0,2.01,2.03,2.0,73043,14696562.0,1.49,0.0,0.0,1.22
盈方微,000670,2019-07-31,2.0,1.99,2.02,1.99,58189,11621889.0,1.49,-1.0,-0.02,0.97
盈方微,000670,2019-08-01,1.96,2.03,2.07,1.96,93696,19010436.0,5.53,2.01,0.04,1.56
盈方微,000670,2019-08-02,1.98,2.04,2.04,1.98,92180,18474908.0,2.96,0.49,0.01,1.54
盈方微,000670,2019-08-05,2.02,1.99,2.08,1.97,124156,25098571.0,5.39,-2.45,-0.05,2.07
盈方微,000670,2019-08-06,1.95,1.94,1.96,1.89,132601,25380536.0,3.52,-2.51,-0.05,2.21
盈方微,000670,2019-08-07,1.94,1.93,1.97,1.91,72058,13968520.0,3.09,-0.52,-0.01,1.2
盈方微,000670,2019-08-08,2.01,2.03,2.03,1.99,346476,70175622.0,2.07,5.18,0.1,5.77
盈方微,000670,2019-08-09,1.98,1.93,1.99,1.93,286919,55662070.0,2.96,-4.93,-0.1,4.78
盈方微,000670,2019-08-12,1.87,1.89,1.91,1.83,195285,36268135.0,4.15,-2.07,-0.04,3.25
盈方微,000670,2019-08-13,1.87,1.88,1.92,1.84,117984,22197920.0,4.23,-0.53,-0.01,1.97
盈方微,000670,2019-08-14,1.88,1.88,1.91,1.86,88028,16604501.0,2.66,0.0,0.0,1.47
盈方微,000670,2019-08-15,1.83,1.85,1.86,1.8,107217,19588720.0,3.19,-1.6,-0.03,1.79
盈方微,000670,2019-08-16,1.85,1.83,1.87,1.83,73906,13661568.0,2.16,-1.08,-0.02,1.23
盈方微,000670,2019-08-19,1.84,1.87,1.88,1.83,97607,18148472.0,2.73,2.19,0.04,1.63
盈方微,000670,2019-08-20,1.86,1.87,1.89,1.86,86964,16288047.0,1.6,0.0,0.0,1.45
盈方微,000670,2019-08-21,1.85,1.86,1.87,1.84,71090,13201379.0,1.6,-0.53,-0.01,1.18
盈方微,000670,2019-08-22,1.86,1.93,1.95,1.84,178507,33917418.0,5.91,3.76,0.07,2.97
盈方微,000670,2019-08-23,1.91,1.88,1.92,1.87,121385,22924534.0,2.59,-2.59,-0.05,2.02
盈方微,000670,2019-08-26,1.81,1.84,1.85,1.8,79304,14552874.0,2.66,-2.13,-0.04,1.32
盈方微,000670,2019-08-27,1.91,1.89,1.92,1.88,159045,30220686.0,2.17,2.72,0.05,2.65
盈方微,000670,2019-08-28,1.88,1.9,1.91,1.87,88698,16782587.0,2.12,0.53,0.01,1.48
盈方微,000670,2019-08-29,1.9,1.88,1.91,1.87,73010,13847745.0,2.11,-1.05,-0.02,1.22
盈方微,000670,2019-08-30,1.89,1.84,1.9,1.84,109212,20428647.0,3.19,-2.13,-0.04,1.82
盈方微,000670,2019-09-02,1.84,1.88,1.89,1.83,89542,16726925.0,3.26,2.17,0.04,1.49
盈方微,000670,2019-09-03,1.87,1.97,1.97,1.87,256095,49683676.0,5.32,4.79,0.09,4.27
盈方微,000670,2019-09-04,1.96,2.01,2.07,1.92,316304,63664601.0,7.61,2.03,0.04,5.27
盈方微,000670,2019-09-05,2.0,2.0,2.03,1.98,189612,37971223.0,2.49,-0.5,-0.01,3.16
盈方微,000670,2019-09-06,2.0,2.04,2.04,1.98,151173,30350857.0,3.0,2.0,0.04,2.52
