股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
通化金马,000766,2020-04-15,5.76,6.33,6.33,5.76,219548,136060463.0,9.91,10.09,0.58,3.11
通化金马,000766,2020-04-16,6.5,6.52,6.82,6.33,682031,445857504.0,7.74,3.0,0.19,9.65
通化金马,000766,2020-04-17,6.38,6.12,6.39,6.08,364373,226239151.0,4.75,-6.13,-0.4,5.15
通化金马,000766,2020-04-20,6.05,6.11,6.22,5.97,193237,117867742.0,4.08,-0.16,-0.01,2.73
通化金马,000766,2020-04-21,6.06,5.96,6.07,5.91,164649,98380227.0,2.62,-2.45,-0.15,2.33
通化金马,000766,2020-04-22,5.95,5.98,6.0,5.86,131553,77890075.0,2.35,0.34,0.02,1.86
通化金马,000766,2020-04-23,5.98,5.99,6.2,5.97,176418,106922671.0,3.85,0.17,0.01,2.5
通化金马,000766,2020-04-24,5.9,5.71,5.95,5.67,152538,88102009.0,4.67,-4.67,-0.28,2.16
通化金马,000766,2020-04-27,5.7,5.58,5.7,5.57,108625,60978272.0,2.28,-2.28,-0.13,1.54
通化金马,000766,2020-04-28,5.57,5.62,5.69,5.31,123406,67926729.0,6.81,0.72,0.04,1.75
通化金马,000766,2020-04-29,5.45,5.47,5.63,5.38,100329,54881915.0,4.45,-2.67,-0.15,1.42
通化金马,000766,2020-04-30,5.45,5.46,5.51,5.42,85254,46626523.0,1.65,-0.18,-0.01,1.21
通化金马,000766,2020-05-06,5.41,5.53,5.58,5.4,68071,37436939.0,3.3,1.28,0.07,0.96
通化金马,000766,2020-05-07,5.52,5.57,5.65,5.46,90020,49897770.0,3.44,0.72,0.04,1.27
通化金马,000766,2020-05-08,5.57,5.54,5.6,5.52,50110,27861423.0,1.44,-0.54,-0.03,0.71
通化金马,000766,2020-05-11,5.54,5.49,5.56,5.46,59332,32748854.0,1.81,-0.9,-0.05,0.84
通化金马,000766,2020-05-12,5.49,5.46,5.58,5.43,70371,38617459.0,2.73,-0.55,-0.03,1.0
通化金马,000766,2020-05-13,5.45,5.46,5.49,5.42,35412,19316015.0,1.28,0.0,0.0,0.5
通化金马,000766,2020-05-14,5.43,5.44,5.49,5.3,83588,45231377.0,3.48,-0.37,-0.02,1.18
通化金马,000766,2020-05-15,5.44,5.35,5.48,5.34,58047,31247206.0,2.57,-1.65,-0.09,0.82
通化金马,000766,2020-05-18,5.35,5.24,5.35,5.23,62604,32984191.0,2.24,-2.06,-0.11,0.89
通化金马,000766,2020-05-19,5.3,5.29,5.38,5.27,39199,20838725.0,2.1,0.95,0.05,0.55
通化金马,000766,2020-05-20,5.26,5.25,5.32,5.22,39737,20888960.0,1.89,-0.76,-0.04,0.56
通化金马,000766,2020-05-21,5.21,5.03,5.25,4.81,130369,65555606.0,8.38,-4.19,-0.22,1.84
通化金马,000766,2020-05-22,4.97,4.85,5.04,4.83,76501,37544020.0,4.17,-3.58,-0.18,1.08
通化金马,000766,2020-05-25,4.84,4.86,4.92,4.8,37904,18434377.0,2.47,0.21,0.01,0.54
通化金马,000766,2020-05-26,4.86,4.9,4.95,4.84,36356,17834287.0,2.26,0.82,0.04,0.51
通化金马,000766,2020-05-27,4.88,4.86,4.92,4.82,39373,19136652.0,2.04,-0.82,-0.04,0.56
通化金马,000766,2020-05-28,4.88,4.84,4.91,4.8,34397,16659218.0,2.26,-0.41,-0.02,0.49
通化金马,000766,2020-05-29,4.82,4.93,4.96,4.8,47317,23152800.0,3.31,1.86,0.09,0.67
通化金马,000766,2020-06-01,4.93,5.03,5.06,4.92,49062,24544334.0,2.84,2.03,0.1,0.69
通化金马,000766,2020-06-02,5.02,5.11,5.15,5.01,66541,33949489.0,2.78,1.59,0.08,0.94
通化金马,000766,2020-06-03,5.13,5.09,5.35,5.08,80085,41359895.0,5.28,-0.39,-0.02,1.13
通化金马,000766,2020-06-04,5.09,5.0,5.13,4.98,54611,27486506.0,2.95,-1.77,-0.09,0.77
通化金马,000766,2020-06-05,4.99,4.99,5.03,4.95,36987,18449042.0,1.6,-0.2,-0.01,0.52
通化金马,000766,2020-06-08,5.04,4.96,5.05,4.92,37414,18625450.0,2.61,-0.6,-0.03,0.53
通化金马,000766,2020-06-09,4.95,4.96,5.09,4.92,90060,44979124.0,3.43,0.0,0.0,1.27
通化金马,000766,2020-06-10,4.96,4.89,4.98,4.86,64361,31462914.0,2.42,-1.41,-0.07,0.91
通化金马,000766,2020-06-11,4.86,4.83,4.89,4.82,57048,27624493.0,1.43,-1.23,-0.06,0.81
通化金马,000766,2020-06-12,4.77,4.79,4.8,4.73,85803,40838761.0,1.45,-0.83,-0.04,1.21
通化金马,000766,2020-06-15,4.79,4.9,4.93,4.76,86247,41982792.0,3.55,2.3,0.11,1.22
通化金马,000766,2020-06-16,4.9,4.93,4.95,4.84,75000,36762816.0,2.24,0.61,0.03,1.06
通化金马,000766,2020-06-17,4.92,5.03,5.05,4.91,85292,42710031.0,2.84,2.03,0.1,1.21
通化金马,000766,2020-06-18,5.03,4.92,5.04,4.88,73004,35983486.0,3.18,-2.19,-0.11,1.03
通化金马,000766,2020-06-19,4.92,4.97,5.0,4.86,50857,25217462.0,2.85,1.02,0.05,0.72
通化金马,000766,2020-06-22,5.01,4.97,5.08,4.94,70562,35197428.0,2.82,0.0,0.0,1.0
通化金马,000766,2020-06-23,4.98,4.89,5.0,4.88,58916,29075293.0,2.41,-1.61,-0.08,0.83
通化金马,000766,2020-06-24,4.93,4.83,4.93,4.81,65521,31690864.0,2.45,-1.23,-0.06,0.93
通化金马,000766,2020-06-29,4.82,4.81,4.88,4.79,44382,21385725.0,1.86,-0.41,-0.02,0.63
通化金马,000766,2020-06-30,4.82,4.82,4.83,4.78,31778,15303110.0,1.04,0.21,0.01,0.45
通化金马,000766,2020-07-01,4.82,4.77,4.83,4.74,59628,28405133.0,1.87,-1.04,-0.05,0.84
通化金马,000766,2020-07-02,4.79,4.84,4.85,4.73,51454,24744795.0,2.52,1.47,0.07,0.73
通化金马,000766,2020-07-03,4.84,4.91,4.93,4.83,76864,37597797.0,2.07,1.45,0.07,1.09
通化金马,000766,2020-07-06,4.93,5.08,5.1,4.92,126087,63621477.0,3.67,3.46,0.17,1.78
通化金马,000766,2020-07-07,5.21,5.11,5.22,5.07,154016,79086394.0,2.95,0.59,0.03,2.18
通化金马,000766,2020-07-08,5.1,5.15,5.18,5.05,120777,61956898.0,2.54,0.78,0.04,1.71
通化金马,000766,2020-07-09,5.2,5.34,5.37,5.16,205759,108650851.0,4.08,3.69,0.19,2.91
通化金马,000766,2020-07-10,5.31,5.2,5.4,5.19,154952,81762898.0,3.93,-2.62,-0.14,2.19
通化金马,000766,2020-07-13,5.19,5.35,5.37,5.18,159118,84352680.0,3.65,2.88,0.15,2.25
通化金马,000766,2020-07-14,5.4,5.42,5.43,5.23,180949,96517389.0,3.74,1.31,0.07,2.56
通化金马,000766,2020-07-15,5.36,5.2,5.48,5.14,206725,109378959.0,6.27,-4.06,-0.22,2.92
通化金马,000766,2020-07-16,5.19,5.0,5.23,4.95,136272,69338031.0,5.38,-3.85,-0.2,1.93
通化金马,000766,2020-07-17,5.02,4.98,5.06,4.9,65594,32546867.0,3.2,-0.4,-0.02,0.93
通化金马,000766,2020-07-20,5.0,5.05,5.07,4.96,111744,56163935.0,2.21,1.41,0.07,1.58
通化金马,000766,2020-07-21,5.08,5.13,5.23,5.04,111899,57174044.0,3.76,1.58,0.08,1.58
通化金马,000766,2020-07-22,5.1,5.12,5.17,5.08,106422,54551552.0,1.75,-0.19,-0.01,1.51
通化金马,000766,2020-07-23,5.08,5.02,5.1,4.89,107935,53885385.0,4.1,-1.95,-0.1,1.53
通化金马,000766,2020-07-24,5.04,4.86,5.14,4.85,129292,64654888.0,5.78,-3.19,-0.16,1.83
通化金马,000766,2020-07-27,4.9,4.89,4.93,4.82,55030,26795946.0,2.26,0.62,0.03,0.78
通化金马,000766,2020-07-28,4.87,4.89,4.95,4.85,57578,28150164.0,2.04,0.0,0.0,0.81
通化金马,000766,2020-07-29,4.87,5.18,5.23,4.86,194927,99280114.0,7.57,5.93,0.29,2.76
通化金马,000766,2020-07-30,5.19,5.16,5.35,5.13,250104,131125884.0,4.25,-0.39,-0.02,3.54
通化金马,000766,2020-07-31,5.15,5.28,5.33,5.06,202942,105515459.0,5.23,2.33,0.12,2.87
通化金马,000766,2020-08-03,5.27,5.33,5.38,5.24,222801,118248445.0,2.65,0.95,0.05,3.15
通化金马,000766,2020-08-04,5.34,5.29,5.4,5.21,155668,82025377.0,3.56,-0.75,-0.04,2.2
通化金马,000766,2020-08-05,5.29,5.3,5.45,5.22,234475,124888675.0,4.35,0.19,0.01,3.32
通化金马,000766,2020-08-06,5.3,5.22,5.34,5.14,161460,84285632.0,3.77,-1.51,-0.08,2.28
通化金马,000766,2020-08-07,5.23,5.14,5.3,5.06,129864,66958406.0,4.6,-1.53,-0.08,1.84
通化金马,000766,2020-08-10,5.1,5.19,5.23,5.06,94522,48721503.0,3.31,0.97,0.05,1.34
通化金马,000766,2020-08-11,5.18,5.13,5.21,5.07,108344,55605283.0,2.7,-1.16,-0.06,1.53
通化金马,000766,2020-08-12,5.14,5.05,5.14,4.94,104509,52325331.0,3.9,-1.56,-0.08,1.48
通化金马,000766,2020-08-13,5.05,5.12,5.17,5.03,95895,48926064.0,2.77,1.39,0.07,1.36
通化金马,000766,2020-08-14,5.16,5.2,5.22,5.05,128931,66308728.0,3.32,1.56,0.08,1.82
通化金马,000766,2020-08-17,5.28,5.29,5.3,5.22,214895,113063588.0,1.54,1.73,0.09,3.04
通化金马,000766,2020-08-18,5.31,5.28,5.38,5.26,177036,93982037.0,2.27,-0.19,-0.01,2.5
通化金马,000766,2020-08-19,5.26,5.26,5.35,5.2,129825,68414652.0,2.84,-0.38,-0.02,1.84
通化金马,000766,2020-08-20,5.24,5.25,5.33,5.16,98432,51731186.0,3.23,-0.19,-0.01,1.39
通化金马,000766,2020-08-21,5.26,5.19,5.28,5.17,96364,50219034.0,2.1,-1.14,-0.06,1.36
通化金马,000766,2020-08-24,5.21,5.18,5.22,5.08,70190,36103171.0,2.7,-0.19,-0.01,0.99
通化金马,000766,2020-08-25,5.18,5.18,5.19,5.1,72047,37089887.0,1.74,0.0,0.0,1.02
通化金马,000766,2020-08-26,5.15,5.15,5.25,5.09,72085,37092881.0,3.09,-0.58,-0.03,1.02
通化金马,000766,2020-08-27,5.12,5.13,5.15,5.06,81439,41594072.0,1.75,-0.39,-0.02,1.15
通化金马,000766,2020-08-28,5.12,5.3,5.3,5.1,198869,103975909.0,3.9,3.31,0.17,2.81
通化金马,000766,2020-08-31,5.37,5.34,5.44,5.28,265466,142333959.0,3.02,0.75,0.04,3.75
通化金马,000766,2020-09-01,5.31,5.25,5.36,5.2,139361,73230734.0,3.0,-1.69,-0.09,1.97
通化金马,000766,2020-09-02,5.24,5.39,5.42,5.24,197778,105806757.0,3.43,2.67,0.14,2.8
通化金马,000766,2020-09-03,5.43,5.58,5.78,5.33,373465,207678270.0,8.35,3.53,0.19,5.28
通化金马,000766,2020-09-04,5.48,5.47,5.62,5.38,233906,127853718.0,4.3,-1.97,-0.11,3.31
通化金马,000766,2020-09-07,5.45,5.51,5.6,5.4,193521,106272414.0,3.66,0.73,0.04,2.74
通化金马,000766,2020-09-08,5.48,5.45,5.57,5.36,163069,88307277.0,3.81,-1.09,-0.06,2.31
通化金马,000766,2020-09-09,5.4,5.41,5.53,5.34,167219,90717410.0,3.49,-0.73,-0.04,2.37
通化金马,000766,2020-09-10,5.46,4.93,5.47,4.87,259054,133439825.0,11.09,-8.87,-0.48,3.66
通化金马,000766,2020-09-11,4.9,4.85,4.98,4.76,156228,75600261.0,4.46,-1.62,-0.08,2.21
通化金马,000766,2020-09-14,4.83,4.9,4.96,4.82,79601,38894973.0,2.89,1.03,0.05,1.13
通化金马,000766,2020-09-15,4.89,4.9,5.03,4.85,70133,34374712.0,3.67,0.0,0.0,0.99
通化金马,000766,2020-09-16,4.92,4.85,4.92,4.8,71046,34340886.0,2.45,-1.02,-0.05,1.0
通化金马,000766,2020-09-17,4.83,4.83,4.85,4.78,51004,24530102.0,1.44,-0.41,-0.02,0.72
通化金马,000766,2020-09-18,4.82,4.88,4.88,4.76,79579,38319545.0,2.48,1.04,0.05,1.13
通化金马,000766,2020-09-21,4.87,4.84,4.88,4.81,65064,31547121.0,1.43,-0.82,-0.04,0.92
通化金马,000766,2020-09-22,4.82,4.79,4.87,4.78,59652,28706830.0,1.86,-1.03,-0.05,0.84
通化金马,000766,2020-09-23,4.79,4.78,4.83,4.78,40671,19499947.0,1.04,-0.21,-0.01,0.58
通化金马,000766,2020-09-24,4.76,4.62,4.78,4.6,100881,47168838.0,3.77,-3.35,-0.16,1.43
通化金马,000766,2020-09-25,4.63,4.6,4.66,4.56,46040,21205889.0,2.16,-0.43,-0.02,0.65
通化金马,000766,2020-09-28,4.62,4.57,4.65,4.5,81780,37475803.0,3.26,-0.65,-0.03,1.16
通化金马,000766,2020-09-29,4.55,4.58,4.62,4.51,64316,29466681.0,2.41,0.22,0.01,0.91
通化金马,000766,2020-09-30,4.59,4.56,4.6,4.53,42860,19538244.0,1.53,-0.44,-0.02,0.61
通化金马,000766,2020-10-09,4.6,4.63,4.66,4.59,51499,23831065.0,1.54,1.54,0.07,0.73
通化金马,000766,2020-10-12,4.63,4.71,4.71,4.63,57716,27006687.0,1.73,1.73,0.08,0.82
通化金马,000766,2020-10-13,4.68,4.65,4.74,4.64,55251,25806830.0,2.12,-1.27,-0.06,0.78
通化金马,000766,2020-10-14,4.66,4.54,4.67,4.54,70834,32537252.0,2.8,-2.37,-0.11,1.0
通化金马,000766,2020-10-15,4.52,4.26,4.54,4.21,177286,76104861.0,7.27,-6.17,-0.28,2.51
通化金马,000766,2020-10-16,4.21,4.26,4.27,4.16,87617,36950040.0,2.58,0.0,0.0,1.24
通化金马,000766,2020-10-19,4.26,4.29,4.48,4.26,70249,30301256.0,5.16,0.7,0.03,0.99
通化金马,000766,2020-10-20,4.3,4.26,4.3,4.23,49492,21102674.0,1.63,-0.7,-0.03,0.7
通化金马,000766,2020-10-21,4.27,4.2,4.27,4.16,53925,22654497.0,2.58,-1.41,-0.06,0.76
通化金马,000766,2020-10-22,4.18,4.2,4.22,4.11,59248,24557822.0,2.62,0.0,0.0,0.84
通化金马,000766,2020-10-23,4.17,4.07,4.19,4.06,61827,25395277.0,3.1,-3.1,-0.13,0.87
通化金马,000766,2020-10-26,4.07,4.04,4.09,4.02,34151,13810343.0,1.72,-0.74,-0.03,0.48
通化金马,000766,2020-10-27,4.02,3.88,4.06,3.78,130673,50929753.0,6.93,-3.96,-0.16,1.85
通化金马,000766,2020-10-28,3.87,3.9,3.93,3.77,84771,32657750.0,4.12,0.52,0.02,1.2
通化金马,000766,2020-10-29,3.85,3.87,4.0,3.83,93018,36046373.0,4.36,-0.77,-0.03,1.32
通化金马,000766,2020-10-30,3.86,3.68,3.86,3.65,111971,41803179.0,5.43,-4.91,-0.19,1.58
通化金马,000766,2020-11-02,3.65,3.7,3.74,3.5,165804,59769558.0,6.52,0.54,0.02,2.35
通化金马,000766,2020-11-03,3.69,3.72,3.8,3.68,118023,43992760.0,3.24,0.54,0.02,1.67
通化金马,000766,2020-11-04,3.73,3.62,3.74,3.6,116382,42309084.0,3.76,-2.69,-0.1,1.65
通化金马,000766,2020-11-05,3.67,3.78,3.85,3.62,221342,83005749.0,6.35,4.42,0.16,3.13
通化金马,000766,2020-11-06,3.77,3.69,3.77,3.63,116459,42859970.0,3.7,-2.38,-0.09,1.65
通化金马,000766,2020-11-09,3.69,3.8,3.95,3.69,191619,73237530.0,7.05,2.98,0.11,2.71
通化金马,000766,2020-11-10,3.83,3.73,3.85,3.72,121841,46017987.0,3.42,-1.84,-0.07,1.72
通化金马,000766,2020-11-11,3.77,3.7,3.77,3.65,93687,34491695.0,3.22,-0.8,-0.03,1.33
通化金马,000766,2020-11-12,3.68,3.65,3.72,3.64,66147,24262560.0,2.16,-1.35,-0.05,0.94
通化金马,000766,2020-11-13,3.66,3.64,3.7,3.61,53736,19592951.0,2.47,-0.27,-0.01,0.76
通化金马,000766,2020-11-16,3.66,3.68,3.72,3.65,79867,29394088.0,1.92,1.1,0.04,1.13
通化金马,000766,2020-11-17,3.69,3.63,3.7,3.61,83116,30189987.0,2.45,-1.36,-0.05,1.18
通化金马,000766,2020-11-18,3.63,3.66,3.72,3.6,95287,34884714.0,3.31,0.83,0.03,1.35
通化金马,000766,2020-11-19,3.66,3.63,3.67,3.62,65987,24013122.0,1.37,-0.82,-0.03,0.93
通化金马,000766,2020-11-20,3.63,3.64,3.66,3.61,64647,23489388.0,1.38,0.28,0.01,0.91
通化金马,000766,2020-11-23,3.65,3.6,3.67,3.57,126601,45707552.0,2.75,-1.1,-0.04,1.79
通化金马,000766,2020-11-24,3.62,3.6,3.66,3.56,108808,39309199.0,2.78,0.0,0.0,1.54
通化金马,000766,2020-11-25,3.63,3.96,3.96,3.57,261964,98674126.0,10.83,10.0,0.36,3.71
通化金马,000766,2020-11-26,4.05,3.86,4.07,3.83,471540,185443808.0,6.06,-2.53,-0.1,6.67
通化金马,000766,2020-11-27,3.8,4.15,4.21,3.77,529435,213343547.0,11.4,7.51,0.29,7.49
通化金马,000766,2020-11-30,4.03,4.02,4.17,3.99,326821,132648678.0,4.34,-3.13,-0.13,4.62
通化金马,000766,2020-12-01,4.0,4.03,4.16,3.96,214377,86837434.0,4.98,0.25,0.01,3.03
通化金马,000766,2020-12-02,3.98,3.9,4.0,3.9,195853,77005172.0,2.48,-3.23,-0.13,2.77
通化金马,000766,2020-12-03,3.94,4.29,4.29,3.9,334164,138579709.0,10.0,10.0,0.39,4.73
通化金马,000766,2020-12-04,4.72,4.72,4.72,4.72,61353,28958592.0,0.0,10.02,0.43,0.87
通化金马,000766,2020-12-07,5.19,4.94,5.19,4.43,1109882,553974192.0,16.1,4.66,0.22,15.7
通化金马,000766,2020-12-08,4.45,4.45,4.69,4.45,391246,175830399.0,4.86,-9.92,-0.49,5.53
通化金马,000766,2020-12-09,4.08,4.18,4.47,4.01,677254,282397264.0,10.34,-6.07,-0.27,9.58
通化金马,000766,2020-12-10,4.09,3.99,4.14,3.92,434780,174515708.0,5.26,-4.55,-0.19,6.15
通化金马,000766,2020-12-11,3.92,3.73,3.98,3.72,347642,132455262.0,6.52,-6.52,-0.26,4.92
通化金马,000766,2020-12-14,3.63,3.75,3.83,3.6,253810,94132837.0,6.17,0.54,0.02,3.59
通化金马,000766,2020-12-15,3.69,3.66,3.74,3.64,170894,62762343.0,2.67,-2.4,-0.09,2.42
通化金马,000766,2020-12-16,3.65,3.56,3.69,3.54,179350,64936704.0,4.1,-2.73,-0.1,2.54
通化金马,000766,2020-12-17,3.56,3.72,3.78,3.54,259613,95754786.0,6.74,4.49,0.16,3.67
通化金马,000766,2020-12-18,3.72,3.62,3.72,3.61,173634,63300761.0,2.96,-2.69,-0.1,2.46
通化金马,000766,2020-12-21,3.66,3.64,3.66,3.55,122972,44388772.0,3.04,0.55,0.02,1.74
通化金马,000766,2020-12-22,3.64,3.57,3.69,3.56,159611,57857820.0,3.57,-1.92,-0.07,2.26
通化金马,000766,2020-12-23,3.55,3.43,3.57,3.4,209069,72178503.0,4.76,-3.92,-0.14,2.96
通化金马,000766,2020-12-24,3.41,3.27,3.44,3.25,178145,58895943.0,5.54,-4.66,-0.16,2.52
通化金马,000766,2020-12-25,3.23,3.27,3.33,3.19,105085,34449155.0,4.28,0.0,0.0,1.49
通化金马,000766,2020-12-28,3.31,3.19,3.31,3.19,114883,36952505.0,3.67,-2.45,-0.08,1.62
通化金马,000766,2020-12-29,3.11,3.21,3.27,3.11,110057,35434522.0,5.02,0.63,0.02,1.56
通化金马,000766,2020-12-30,3.23,3.19,3.23,3.17,88428,28258763.0,1.87,-0.62,-0.02,1.25
通化金马,000766,2020-12-31,3.25,3.26,3.36,3.23,140393,45912038.0,4.08,2.19,0.07,1.99
通化金马,000766,2021-01-04,3.22,3.28,3.28,3.17,102548,33125025.0,3.37,0.61,0.02,1.45
通化金马,000766,2021-01-05,3.29,3.23,3.31,3.19,98837,31995902.0,3.66,-1.52,-0.05,1.4
通化金马,000766,2021-01-06,3.24,3.19,3.24,3.15,90313,28663039.0,2.79,-1.24,-0.04,1.28
通化金马,000766,2021-01-07,3.23,3.22,3.35,3.17,153235,49619298.0,5.64,0.94,0.03,2.17
通化金马,000766,2021-01-08,3.15,3.13,3.16,3.03,111846,34789200.0,4.04,-2.8,-0.09,1.58
通化金马,000766,2021-01-11,3.13,3.0,3.14,3.0,115586,35083223.0,4.47,-4.15,-0.13,1.63
通化金马,000766,2021-01-12,2.99,2.96,3.03,2.93,65744,19584383.0,3.33,-1.33,-0.04,0.93
通化金马,000766,2021-01-13,2.94,2.86,2.95,2.82,104646,30174483.0,4.39,-3.38,-0.1,1.48
通化金马,000766,2021-01-14,2.86,3.15,3.15,2.78,143624,42576602.0,12.94,10.14,0.29,2.03
通化金马,000766,2021-01-15,3.15,3.34,3.46,3.1,332690,109188337.0,11.43,6.03,0.19,4.71
通化金马,000766,2021-01-18,3.22,3.21,3.27,3.15,197796,63447814.0,3.59,-3.89,-0.13,2.8
通化金马,000766,2021-01-19,3.2,3.26,3.36,3.13,180748,59176111.0,7.17,1.56,0.05,2.56
通化金马,000766,2021-01-20,3.25,3.22,3.33,3.18,112731,36392379.0,4.6,-1.23,-0.04,1.59
通化金马,000766,2021-01-21,3.22,3.23,3.28,3.18,98898,31920074.0,3.11,0.31,0.01,1.4
通化金马,000766,2021-01-22,3.21,3.25,3.38,3.16,128992,42050319.0,6.81,0.62,0.02,1.82
通化金马,000766,2021-01-25,3.18,3.2,3.29,3.13,101214,32283183.0,4.92,-1.54,-0.05,1.43
通化金马,000766,2021-01-26,3.15,3.02,3.16,2.99,116800,35720486.0,5.31,-5.63,-0.18,1.65
通化金马,000766,2021-01-27,3.16,3.05,3.19,3.04,78267,24184292.0,4.97,0.99,0.03,1.11
通化金马,000766,2021-01-28,2.9,3.06,3.07,2.89,70429,21186599.0,5.9,0.33,0.01,1.0
通化金马,000766,2021-01-29,3.03,3.01,3.08,2.97,66965,20139720.0,3.59,-1.63,-0.05,0.95
通化金马,000766,2021-02-01,2.9,3.31,3.31,2.9,170772,54475635.0,13.62,9.97,0.3,2.42
通化金马,000766,2021-02-02,3.31,3.28,3.39,3.24,183653,60561349.0,4.53,-0.91,-0.03,2.6
通化金马,000766,2021-02-03,3.26,3.35,3.46,3.2,165780,55237027.0,7.93,2.13,0.07,2.34
通化金马,000766,2021-02-04,3.35,3.51,3.69,3.33,277887,98043650.0,10.75,4.78,0.16,3.93
通化金马,000766,2021-02-05,3.49,3.5,3.65,3.43,177839,62476860.0,6.27,-0.28,-0.01,2.52
通化金马,000766,2021-02-08,3.45,3.44,3.55,3.43,98258,34020369.0,3.43,-1.71,-0.06,1.39
通化金马,000766,2021-02-09,3.43,3.63,3.66,3.4,157339,56200170.0,7.56,5.52,0.19,2.23
通化金马,000766,2021-02-10,3.59,3.57,3.72,3.53,119833,43182910.0,5.23,-1.65,-0.06,1.69
通化金马,000766,2021-02-18,3.6,3.77,3.77,3.59,147581,54431746.0,5.04,5.6,0.2,2.09
通化金马,000766,2021-02-19,3.73,3.79,3.87,3.73,129289,49064103.0,3.71,0.53,0.02,1.83
通化金马,000766,2021-02-22,3.78,3.75,3.83,3.72,136724,51576438.0,2.9,-1.06,-0.04,1.93
通化金马,000766,2021-02-23,3.71,3.69,3.79,3.58,128965,47314443.0,5.6,-1.6,-0.06,1.82
通化金马,000766,2021-02-24,3.68,3.69,3.71,3.61,76946,28120138.0,2.71,0.0,0.0,1.09
通化金马,000766,2021-02-25,3.74,3.67,3.74,3.63,54331,19949365.0,2.98,-0.54,-0.02,0.77
通化金马,000766,2021-02-26,3.62,3.64,3.71,3.59,54074,19774884.0,3.27,-0.82,-0.03,0.76
通化金马,000766,2021-03-01,3.64,3.84,3.96,3.61,126154,47843895.0,9.62,5.49,0.2,1.78
通化金马,000766,2021-03-02,3.83,3.9,3.99,3.73,122979,47753990.0,6.77,1.56,0.06,1.74
通化金马,000766,2021-03-03,3.88,4.18,4.18,3.84,239899,97398267.0,8.72,7.18,0.28,3.39
通化金马,000766,2021-03-04,4.13,4.14,4.31,4.09,179614,74821396.0,5.26,-0.96,-0.04,2.54
通化金马,000766,2021-03-05,4.1,4.12,4.21,4.07,111700,46338198.0,3.38,-0.48,-0.02,1.58
通化金马,000766,2021-03-08,4.11,4.24,4.36,4.09,126379,52825968.0,6.55,2.91,0.12,1.79
通化金马,000766,2021-03-09,4.2,4.26,4.38,3.97,207681,87690797.0,9.67,0.47,0.02,2.94
通化金马,000766,2021-03-10,4.31,4.26,4.33,4.22,85489,36507404.0,2.58,0.0,0.0,1.21
通化金马,000766,2021-03-11,4.2,4.16,4.27,4.1,118521,49618191.0,3.99,-2.35,-0.1,1.68
通化金马,000766,2021-03-12,4.16,4.21,4.23,4.07,70406,29270260.0,3.85,1.2,0.05,1.0
通化金马,000766,2021-03-15,4.21,4.03,4.27,4.02,73257,30265754.0,5.94,-4.28,-0.18,1.04
通化金马,000766,2021-03-16,4.09,4.13,4.24,4.06,80247,33274950.0,4.47,2.48,0.1,1.14
通化金马,000766,2021-03-17,4.13,4.08,4.21,4.06,55637,22846169.0,3.63,-1.21,-0.05,0.79
通化金马,000766,2021-03-18,4.11,4.04,4.12,4.03,49433,20029993.0,2.21,-0.98,-0.04,0.7
通化金马,000766,2021-03-19,4.06,4.08,4.09,4.0,48739,19764352.0,2.23,0.99,0.04,0.69
通化金马,000766,2021-03-22,4.07,4.05,4.12,4.04,50834,20741609.0,1.96,-0.74,-0.03,0.72
通化金马,000766,2021-03-23,4.03,3.78,4.05,3.76,97566,37767735.0,7.16,-6.67,-0.27,1.38
通化金马,000766,2021-03-24,3.72,3.79,3.82,3.72,33938,12856929.0,2.65,0.26,0.01,0.48
通化金马,000766,2021-03-25,3.72,3.63,3.78,3.62,70753,26059248.0,4.22,-4.22,-0.16,1.0
通化金马,000766,2021-03-26,3.65,3.79,3.8,3.61,65731,24288543.0,5.23,4.41,0.16,0.93
通化金马,000766,2021-03-29,3.78,3.73,3.84,3.69,37536,14109240.0,3.96,-1.58,-0.06,0.53
通化金马,000766,2021-03-30,3.72,3.71,3.77,3.69,25237,9378650.0,2.14,-0.54,-0.02,0.36
通化金马,000766,2021-03-31,3.71,3.82,3.86,3.69,40300,15267157.0,4.58,2.96,0.11,0.57
通化金马,000766,2021-04-01,3.78,3.91,3.97,3.76,62617,24397493.0,5.5,2.36,0.09,0.89
通化金马,000766,2021-04-02,3.92,3.79,3.92,3.77,45870,17592281.0,3.84,-3.07,-0.12,0.65
通化金马,000766,2021-04-06,3.76,3.85,3.88,3.76,24711,9459626.0,3.17,1.58,0.06,0.35
通化金马,000766,2021-04-07,3.84,3.9,3.93,3.8,28592,11103195.0,3.38,1.3,0.05,0.4
通化金马,000766,2021-04-08,3.86,3.77,3.88,3.76,35656,13590929.0,3.08,-3.33,-0.13,0.5
通化金马,000766,2021-04-09,3.75,3.9,3.91,3.74,43516,16703771.0,4.51,3.45,0.13,0.62
通化金马,000766,2021-04-12,3.87,3.79,3.9,3.78,35370,13550144.0,3.08,-2.82,-0.11,0.5
通化金马,000766,2021-04-13,3.77,3.78,3.82,3.73,20498,7728282.0,2.37,-0.26,-0.01,0.29
通化金马,000766,2021-04-14,3.76,3.99,4.16,3.72,116986,47076457.0,11.64,5.56,0.21,1.65
通化金马,000766,2021-04-15,3.86,4.12,4.18,3.84,178667,72736063.0,8.52,3.26,0.13,2.53
